iotID,DateTime,Latitude,Longitude,StepDistance,AccelerometerMag,tripID
11080_SO60764_222,2009-04-23T12:17:04,-31.96366,115.87603,0.022,7.6,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:17:14,-31.96346,115.87589,0.026,6.8,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:17:24,-31.96323,115.87572,0.030,1.5,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:17:34,-31.96310,115.87589,0.021,7.1,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:17:44,-31.96299,115.87562,0.028,5.6,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:17:54,-31.96275,115.87561,0.027,8.4,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:18:04,-31.96302,115.87581,0.036,8.5,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:18:14,-31.96310,115.87549,0.032,7.0,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:18:24,-31.96341,115.87564,0.037,9.8,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:18:34,-31.96357,115.87533,0.034,2.5,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:18:44,-31.96365,115.87562,0.030,1.7,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:18:54,-31.96386,115.87580,0.029,7.3,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:19:04,-31.96404,115.87586,0.021,0.8,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:19:14,-31.96421,115.87585,0.019,6.7,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:19:24,-31.96443,115.87556,0.037,0.8,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:19:34,-31.96452,115.87580,0.025,8.3,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:19:44,-31.96459,115.87540,0.038,3.0,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:19:54,-31.96432,115.87562,0.037,6.1,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:20:04,-31.96443,115.87580,0.022,2.7,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:20:14,-31.96455,115.87542,0.039,6.8,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:20:24,-31.96441,115.87532,0.017,9.3,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:20:34,-31.96460,115.87537,0.021,3.2,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:20:44,-31.96436,115.87562,0.035,7.0,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:20:54,-31.96441,115.87532,0.029,8.7,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:21:04,-31.96434,115.87497,0.034,6.0,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:21:14,-31.96400,115.87484,0.039,1.9,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:21:24,-31.96389,115.87516,0.033,6.6,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:21:34,-31.96396,115.87540,0.024,9.3,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:21:44,-31.96413,115.87521,0.026,2.8,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:21:54,-31.96403,115.87540,0.021,6.5,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:22:04,-31.96381,115.87512,0.035,9.2,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:22:14,-31.96377,115.87542,0.029,8.8,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:22:24,-31.96355,115.87542,0.025,2.2,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:22:34,-31.96335,115.87576,0.040,1.2,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-04-23T12:22:44,-31.96358,115.87574,0.025,9.6,58742c4d-d8d7-4f6c-b4c9-9d1d137d54e8
11080_SO60764_222,2009-05-03T04:11:12,-31.95903,115.85688,0.000,0.0,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:11:22,-31.95894,115.85732,0.043,7.7,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:11:32,-31.95890,115.85804,0.068,5.2,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:11:42,-31.95885,115.85840,0.035,2.0,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:11:52,-31.95855,115.85877,0.048,8.1,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:12:02,-31.95895,115.85905,0.051,7.8,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:12:12,-31.95938,115.85921,0.051,8.6,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:12:22,-31.95888,115.85912,0.056,9.1,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:12:32,-31.95915,115.85959,0.053,4.5,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:12:42,-31.95938,115.85981,0.033,9.4,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:12:52,-31.95968,115.85918,0.068,1.6,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:13:02,-31.95964,115.85889,0.028,0.9,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:13:12,-31.95992,115.85936,0.054,5.3,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:13:22,-31.95936,115.85941,0.062,3.2,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:13:32,-31.95939,115.85982,0.039,2.6,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:13:42,-31.95916,115.85940,0.048,5.3,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:13:52,-31.95883,115.85913,0.045,6.6,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:14:02,-31.95874,115.85872,0.040,0.1,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:14:12,-31.95895,115.85833,0.044,5.7,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:14:22,-31.95848,115.85782,0.071,0.8,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:14:32,-31.95885,115.85774,0.042,7.9,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:14:42,-31.95888,115.85728,0.044,0.4,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:14:52,-31.95860,115.85732,0.031,4.5,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:15:02,-31.95893,115.85765,0.048,6.1,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:15:12,-31.95929,115.85733,0.051,4.5,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:15:22,-31.95918,115.85760,0.028,4.5,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:15:32,-31.95904,115.85734,0.028,5.4,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:15:42,-31.95854,115.85735,0.055,2.0,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:15:52,-31.95837,115.85752,0.025,6.5,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:16:02,-31.95820,115.85706,0.047,4.5,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:16:12,-31.95806,115.85663,0.044,0.1,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:16:22,-31.95772,115.85655,0.039,3.3,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:16:32,-31.95813,115.85630,0.051,5.7,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:16:42,-31.95835,115.85640,0.026,0.1,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:16:52,-31.95789,115.85635,0.051,0.2,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:17:02,-31.95726,115.85650,0.072,8.0,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:17:12,-31.95781,115.85626,0.065,0.9,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:17:22,-31.95806,115.85647,0.035,1.3,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:17:32,-31.95854,115.85651,0.052,2.6,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:17:42,-31.95857,115.85620,0.030,5.4,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:17:52,-31.95889,115.85664,0.055,0.5,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:18:02,-31.95924,115.85656,0.039,4.6,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:18:12,-31.95900,115.85623,0.041,2.5,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:18:22,-31.95880,115.85695,0.071,2.0,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:18:32,-31.95911,115.85676,0.038,1.1,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:18:42,-31.95882,115.85727,0.058,4.6,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:18:52,-31.95866,115.85685,0.043,8.3,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:19:02,-31.95831,115.85686,0.039,9.8,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:19:12,-31.95803,115.85692,0.031,0.6,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:19:22,-31.95786,115.85726,0.038,2.1,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:19:32,-31.95740,115.85686,0.063,3.6,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:19:42,-31.95763,115.85644,0.047,3.7,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:19:52,-31.95780,115.85635,0.020,6.4,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:20:02,-31.95759,115.85579,0.058,7.2,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:20:12,-31.95767,115.85641,0.059,0.6,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:20:22,-31.95789,115.85640,0.024,6.7,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:20:32,-31.95757,115.85618,0.042,0.2,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:20:42,-31.95701,115.85630,0.063,7.8,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:20:52,-31.95729,115.85649,0.036,8.8,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:21:02,-31.95748,115.85707,0.059,5.3,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:21:12,-31.95701,115.85718,0.053,7.4,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:21:22,-31.95716,115.85672,0.047,0.6,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:21:32,-31.95692,115.85610,0.064,6.1,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:21:42,-31.95720,115.85580,0.042,8.2,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:21:52,-31.95674,115.85538,0.064,1.8,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:22:02,-31.95658,115.85502,0.038,2.0,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:22:12,-31.95622,115.85467,0.052,9.5,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:22:22,-31.95579,115.85477,0.049,9.8,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:22:32,-31.95612,115.85495,0.040,1.2,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:22:42,-31.95606,115.85550,0.053,7.7,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:22:52,-31.95626,115.85531,0.030,3.3,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:23:02,-31.95657,115.85538,0.034,0.2,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:23:12,-31.95711,115.85563,0.064,2.0,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:23:22,-31.95739,115.85585,0.038,5.5,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:23:32,-31.95690,115.85573,0.055,7.9,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:23:42,-31.95686,115.85512,0.057,9.1,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:23:52,-31.95701,115.85569,0.056,0.3,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:24:02,-31.95733,115.85614,0.055,7.3,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:24:12,-31.95760,115.85576,0.046,5.5,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:24:22,-31.95735,115.85538,0.046,7.5,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:24:32,-31.95693,115.85554,0.048,5.8,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:24:42,-31.95663,115.85508,0.055,2.9,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:24:52,-31.95628,115.85506,0.039,7.5,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:25:02,-31.95675,115.85527,0.056,7.4,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:25:12,-31.95710,115.85518,0.040,6.8,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:25:22,-31.95733,115.85541,0.033,9.7,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:25:32,-31.95697,115.85509,0.050,6.1,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:25:42,-31.95723,115.85511,0.028,5.0,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:25:52,-31.95725,115.85504,0.008,1.3,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-03T04:26:02,-31.95672,115.85475,0.065,6.4,86e46661-d602-45c1-a363-12b787ae4ce7
11080_SO60764_222,2009-05-12T01:51:20,-31.95130,115.86527,0.000,0.0,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:51:30,-31.95149,115.86508,0.028,4.3,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:51:40,-31.95108,115.86474,0.055,0.7,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:51:50,-31.95119,115.86446,0.029,7.8,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:52:00,-31.95081,115.86463,0.046,3.5,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:52:10,-31.95107,115.86460,0.029,4.3,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:52:20,-31.95108,115.86493,0.032,8.7,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:52:30,-31.95084,115.86520,0.036,1.7,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:52:40,-31.95079,115.86566,0.044,0.6,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:52:50,-31.95078,115.86608,0.040,1.7,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:53:00,-31.95038,115.86619,0.046,5.3,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:53:10,-31.95072,115.86645,0.045,4.7,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:53:20,-31.95067,115.86698,0.050,2.2,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:53:30,-31.95075,115.86749,0.049,5.5,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:53:40,-31.95045,115.86737,0.036,9.1,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:53:50,-31.95064,115.86730,0.022,4.4,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:54:00,-31.95055,115.86723,0.012,3.1,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:54:10,-31.95081,115.86715,0.030,2.7,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:54:20,-31.95079,115.86673,0.039,0.7,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:54:30,-31.95075,115.86629,0.042,6.1,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:54:40,-31.95050,115.86649,0.033,4.0,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:54:50,-31.95030,115.86665,0.027,1.9,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:55:00,-31.95019,115.86707,0.041,5.4,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:55:10,-31.94999,115.86683,0.032,8.6,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:55:20,-31.95000,115.86726,0.040,3.0,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:55:30,-31.95013,115.86730,0.015,9.5,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:55:40,-31.95046,115.86715,0.040,5.4,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:55:50,-31.95061,115.86746,0.034,1.2,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:56:00,-31.95037,115.86745,0.027,2.1,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:56:10,-31.95070,115.86743,0.037,8.2,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:56:20,-31.95048,115.86780,0.042,6.4,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:56:30,-31.95032,115.86774,0.019,0.7,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:56:40,-31.95066,115.86756,0.041,0.5,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:56:50,-31.95038,115.86761,0.031,9.0,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:57:00,-31.95014,115.86783,0.034,2.6,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:57:10,-31.94997,115.86768,0.024,0.7,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:57:20,-31.95031,115.86792,0.044,1.2,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:57:30,-31.94999,115.86760,0.047,0.5,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:57:40,-31.94979,115.86754,0.023,5.0,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:57:50,-31.95004,115.86767,0.030,4.2,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:58:00,-31.95014,115.86779,0.016,8.2,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:58:10,-31.95019,115.86737,0.041,3.8,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:58:20,-31.94991,115.86760,0.039,8.7,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:58:30,-31.94975,115.86729,0.034,3.4,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:58:40,-31.94952,115.86758,0.037,0.4,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:58:50,-31.94955,115.86725,0.032,0.6,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:59:00,-31.94936,115.86772,0.049,8.8,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:59:10,-31.94934,115.86807,0.033,6.6,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:59:20,-31.94914,115.86800,0.023,2.2,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:59:30,-31.94945,115.86805,0.035,3.4,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:59:40,-31.94960,115.86830,0.029,5.0,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T01:59:50,-31.94970,115.86861,0.031,1.5,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T02:00:00,-31.94959,115.86834,0.028,4.0,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T02:00:10,-31.94976,115.86847,0.022,7.0,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T02:00:20,-31.95012,115.86822,0.047,9.4,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T02:00:30,-31.95025,115.86824,0.015,5.9,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T02:00:40,-31.95053,115.86800,0.038,9.0,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T02:00:50,-31.95063,115.86771,0.030,7.6,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T02:01:00,-31.95062,115.86738,0.031,5.2,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T02:01:10,-31.95086,115.86718,0.032,1.5,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T02:01:20,-31.95052,115.86726,0.038,5.3,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T02:01:30,-31.95026,115.86694,0.041,2.6,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T02:01:40,-31.95020,115.86714,0.020,3.9,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T02:01:50,-31.95054,115.86706,0.039,0.5,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T02:02:00,-31.95046,115.86754,0.046,2.5,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T02:02:10,-31.95086,115.86786,0.053,3.3,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T02:02:20,-31.95118,115.86792,0.037,2.2,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T02:02:30,-31.95149,115.86822,0.044,8.1,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T02:02:40,-31.95148,115.86788,0.033,1.9,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T02:02:50,-31.95165,115.86803,0.024,1.7,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T02:03:00,-31.95159,115.86833,0.029,5.9,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T02:03:10,-31.95186,115.86870,0.045,2.9,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T02:03:20,-31.95196,115.86885,0.018,6.4,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T02:03:30,-31.95228,115.86864,0.041,9.0,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T02:03:40,-31.95258,115.86856,0.034,1.8,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T02:03:50,-31.95251,115.86810,0.045,0.9,7ba16540-1acc-482c-8dc4-80998a4cd87f
11080_SO60764_222,2009-05-12T02:04:00,-31.95220,115.86814,0.034,8.9,7ba16540-1acc-482c-8dc4-80998a4cd87f
