iotID,DateTime,Latitude,Longitude,StepDistance,AccelerometerMag,tripID
11013_SO74908_222,2010-12-17T00:46:39,44.54878,-122.90622,0.039,5.3,0d8d0072-12f1-4d1d-b487-008a0b7dd311
11013_SO74908_222,2010-12-17T00:46:49,44.54846,-122.90639,0.038,6.2,0d8d0072-12f1-4d1d-b487-008a0b7dd311
11013_SO74908_222,2010-12-17T00:46:59,44.54828,-122.90613,0.029,0.4,0d8d0072-12f1-4d1d-b487-008a0b7dd311
11013_SO74908_222,2010-12-17T00:47:09,44.54834,-122.90584,0.024,0.9,0d8d0072-12f1-4d1d-b487-008a0b7dd311
11013_SO74908_222,2010-12-17T00:47:19,44.54818,-122.90611,0.028,4.6,0d8d0072-12f1-4d1d-b487-008a0b7dd311
11013_SO74908_222,2010-12-17T00:47:29,44.54801,-122.90578,0.033,6.3,0d8d0072-12f1-4d1d-b487-008a0b7dd311
11013_SO74908_222,2010-12-17T00:47:39,44.54823,-122.90586,0.026,5.0,0d8d0072-12f1-4d1d-b487-008a0b7dd311
11013_SO74908_222,2010-12-17T00:47:49,44.54850,-122.90574,0.031,7.8,0d8d0072-12f1-4d1d-b487-008a0b7dd311
11013_SO74908_222,2010-12-17T00:47:59,44.54815,-122.90559,0.041,9.4,0d8d0072-12f1-4d1d-b487-008a0b7dd311
11013_SO74908_222,2010-12-17T00:48:09,44.54847,-122.90567,0.036,8.1,0d8d0072-12f1-4d1d-b487-008a0b7dd311
11013_SO74908_222,2010-12-17T00:48:19,44.54872,-122.90570,0.027,5.6,0d8d0072-12f1-4d1d-b487-008a0b7dd311
11013_SO74908_222,2010-12-17T00:48:29,44.54870,-122.90614,0.035,2.3,0d8d0072-12f1-4d1d-b487-008a0b7dd311
11013_SO74908_222,2010-12-17T00:48:39,44.54874,-122.90572,0.033,4.3,0d8d0072-12f1-4d1d-b487-008a0b7dd311
11013_SO74908_222,2010-12-17T00:48:49,44.54894,-122.90598,0.030,6.4,0d8d0072-12f1-4d1d-b487-008a0b7dd311
11013_SO74908_222,2010-12-17T00:48:59,44.54865,-122.90579,0.036,1.8,0d8d0072-12f1-4d1d-b487-008a0b7dd311
11013_SO74908_222,2010-12-17T00:49:09,44.54894,-122.90568,0.034,0.1,0d8d0072-12f1-4d1d-b487-008a0b7dd311
11013_SO74908_222,2010-12-17T00:49:19,44.54911,-122.90602,0.033,4.5,0d8d0072-12f1-4d1d-b487-008a0b7dd311
11013_SO74908_222,2010-12-17T00:49:29,44.54941,-122.90603,0.034,6.6,0d8d0072-12f1-4d1d-b487-008a0b7dd311
11013_SO74908_222,2010-12-17T00:49:39,44.54913,-122.90582,0.035,0.1,0d8d0072-12f1-4d1d-b487-008a0b7dd311
11013_SO74908_222,2010-12-17T00:49:49,44.54903,-122.90610,0.025,4.9,0d8d0072-12f1-4d1d-b487-008a0b7dd311
11013_SO74908_222,2010-12-17T00:49:59,44.54903,-122.90563,0.038,1.9,0d8d0072-12f1-4d1d-b487-008a0b7dd311
11013_SO74908_222,2010-12-17T00:50:09,44.54919,-122.90607,0.039,7.9,0d8d0072-12f1-4d1d-b487-008a0b7dd311
11013_SO74908_222,2010-12-17T00:50:19,44.54907,-122.90572,0.031,5.9,0d8d0072-12f1-4d1d-b487-008a0b7dd311
11013_SO74908_222,2010-12-17T00:50:29,44.54884,-122.90606,0.038,1.0,0d8d0072-12f1-4d1d-b487-008a0b7dd311
11013_SO74908_222,2010-12-17T00:50:39,44.54853,-122.90602,0.034,1.5,0d8d0072-12f1-4d1d-b487-008a0b7dd311
11013_SO74908_222,2010-12-17T00:50:49,44.54878,-122.90635,0.039,0.3,0d8d0072-12f1-4d1d-b487-008a0b7dd311
11013_SO74908_222,2010-12-17T00:50:59,44.54872,-122.90677,0.034,9.2,0d8d0072-12f1-4d1d-b487-008a0b7dd311
11013_SO74908_222,2010-12-17T00:51:09,44.54902,-122.90658,0.037,7.6,0d8d0072-12f1-4d1d-b487-008a0b7dd311
11013_SO74908_222,2010-12-17T00:51:19,44.54890,-122.90704,0.039,4.8,0d8d0072-12f1-4d1d-b487-008a0b7dd311
11013_SO74908_222,2010-12-19T14:21:31,44.53740,-122.92106,0.000,0.0,dd430c97-069a-4f8e-a524-6337f7f3e928
11013_SO74908_222,2010-12-19T14:21:41,44.53700,-122.92104,0.044,6.6,dd430c97-069a-4f8e-a524-6337f7f3e928
11013_SO74908_222,2010-12-19T14:21:51,44.53705,-122.92057,0.038,2.8,dd430c97-069a-4f8e-a524-6337f7f3e928
11013_SO74908_222,2010-12-19T14:22:01,44.53736,-122.92019,0.045,3.1,dd430c97-069a-4f8e-a524-6337f7f3e928
11013_SO74908_222,2010-12-19T14:22:11,44.53749,-122.92060,0.036,4.4,dd430c97-069a-4f8e-a524-6337f7f3e928
11013_SO74908_222,2010-12-19T14:22:21,44.53788,-122.92052,0.043,1.0,dd430c97-069a-4f8e-a524-6337f7f3e928
11013_SO74908_222,2010-12-19T14:22:31,44.53798,-122.92007,0.038,7.1,dd430c97-069a-4f8e-a524-6337f7f3e928
11013_SO74908_222,2010-12-19T14:22:41,44.53817,-122.92037,0.031,3.7,dd430c97-069a-4f8e-a524-6337f7f3e928
11013_SO74908_222,2010-12-19T14:22:51,44.53783,-122.92039,0.037,0.3,dd430c97-069a-4f8e-a524-6337f7f3e928
11013_SO74908_222,2010-12-24T07:15:41,44.54320,-122.89411,0.000,0.0,93018a4f-e358-4bc4-ae0a-67bc473ac216
11013_SO74908_222,2010-12-27T20:15:53,44.54873,-122.91933,0.000,0.0,000af72f-f372-48c8-9325-95bb3cf33d5a
11013_SO74908_222,2010-12-27T20:16:03,44.54901,-122.91982,0.050,1.1,000af72f-f372-48c8-9325-95bb3cf33d5a
11013_SO74908_222,2010-12-27T20:16:13,44.54862,-122.91959,0.048,9.9,000af72f-f372-48c8-9325-95bb3cf33d5a
11013_SO74908_222,2010-12-31T12:34:07,44.54818,-122.90393,0.000,0.0,c257c035-c341-451c-a549-cfb919c6485b
11013_SO74908_222,2010-12-31T12:34:17,44.54814,-122.90435,0.033,7.1,c257c035-c341-451c-a549-cfb919c6485b
11013_SO74908_222,2010-12-31T12:34:27,44.54848,-122.90433,0.038,8.7,c257c035-c341-451c-a549-cfb919c6485b
11013_SO74908_222,2010-12-31T12:34:37,44.54836,-122.90471,0.033,2.6,c257c035-c341-451c-a549-cfb919c6485b
11013_SO74908_222,2010-12-31T12:34:47,44.54861,-122.90437,0.039,8.9,c257c035-c341-451c-a549-cfb919c6485b
11013_SO74908_222,2010-12-31T12:34:57,44.54826,-122.90469,0.046,3.6,c257c035-c341-451c-a549-cfb919c6485b
11013_SO74908_222,2010-12-31T12:35:07,44.54822,-122.90422,0.037,2.7,c257c035-c341-451c-a549-cfb919c6485b
11013_SO74908_222,2010-12-31T12:35:17,44.54854,-122.90414,0.036,4.9,c257c035-c341-451c-a549-cfb919c6485b
11013_SO74908_222,2010-12-31T12:35:27,44.54867,-122.90383,0.028,5.6,c257c035-c341-451c-a549-cfb919c6485b
11013_SO74908_222,2010-12-31T12:35:37,44.54837,-122.90405,0.037,4.2,c257c035-c341-451c-a549-cfb919c6485b
11013_SO74908_222,2010-12-31T12:35:47,44.54807,-122.90422,0.036,7.4,c257c035-c341-451c-a549-cfb919c6485b
11013_SO74908_222,2010-12-31T12:35:57,44.54831,-122.90454,0.037,4.2,c257c035-c341-451c-a549-cfb919c6485b
11013_SO74908_222,2010-12-31T12:36:07,44.54809,-122.90493,0.040,1.2,c257c035-c341-451c-a549-cfb919c6485b
11013_SO74908_222,2010-12-31T12:36:17,44.54822,-122.90510,0.019,7.9,c257c035-c341-451c-a549-cfb919c6485b
11013_SO74908_222,2010-12-31T12:36:27,44.54797,-122.90489,0.032,9.4,c257c035-c341-451c-a549-cfb919c6485b
11013_SO74908_222,2010-12-31T12:36:37,44.54771,-122.90527,0.043,7.7,c257c035-c341-451c-a549-cfb919c6485b
11013_SO74908_222,2010-12-31T12:36:47,44.54757,-122.90473,0.046,1.9,c257c035-c341-451c-a549-cfb919c6485b
11013_SO74908_222,2010-12-31T12:36:57,44.54737,-122.90462,0.024,0.3,c257c035-c341-451c-a549-cfb919c6485b
11013_SO74908_222,2010-12-31T12:37:07,44.54761,-122.90477,0.030,2.3,c257c035-c341-451c-a549-cfb919c6485b
11013_SO74908_222,2010-12-31T12:37:17,44.54765,-122.90522,0.036,2.8,c257c035-c341-451c-a549-cfb919c6485b
11013_SO74908_222,2010-12-31T12:37:27,44.54733,-122.90493,0.042,4.3,c257c035-c341-451c-a549-cfb919c6485b
11013_SO74908_222,2010-12-31T12:37:37,44.54744,-122.90449,0.037,2.0,c257c035-c341-451c-a549-cfb919c6485b
11013_SO74908_222,2011-01-02T04:58:46,44.53579,-122.91848,0.000,0.0,052cea67-22ea-4dd3-b565-c10508b73c4b
11013_SO74908_222,2011-01-02T04:58:56,44.53606,-122.91866,0.033,8.8,052cea67-22ea-4dd3-b565-c10508b73c4b
11013_SO74908_222,2011-01-02T04:59:06,44.53583,-122.91852,0.028,5.2,052cea67-22ea-4dd3-b565-c10508b73c4b
11013_SO74908_222,2011-01-02T04:59:16,44.53599,-122.91823,0.029,2.2,052cea67-22ea-4dd3-b565-c10508b73c4b
11013_SO74908_222,2011-01-06T14:51:21,44.54177,-122.88959,0.000,0.0,9744ff25-de14-4b6b-99ec-c4ef23eea66a
11013_SO74908_222,2011-01-06T14:51:31,44.54157,-122.88931,0.031,6.3,9744ff25-de14-4b6b-99ec-c4ef23eea66a
11013_SO74908_222,2011-01-06T14:51:41,44.54157,-122.88898,0.026,3.4,9744ff25-de14-4b6b-99ec-c4ef23eea66a
11013_SO74908_222,2011-01-06T14:51:51,44.54183,-122.88883,0.031,4.5,9744ff25-de14-4b6b-99ec-c4ef23eea66a
11013_SO74908_222,2011-01-06T14:52:01,44.54166,-122.88858,0.027,2.9,9744ff25-de14-4b6b-99ec-c4ef23eea66a
11013_SO74908_222,2011-01-06T14:52:11,44.54148,-122.88841,0.024,0.4,9744ff25-de14-4b6b-99ec-c4ef23eea66a
11013_SO74908_222,2011-01-06T14:52:21,44.54174,-122.88843,0.029,5.5,9744ff25-de14-4b6b-99ec-c4ef23eea66a
11013_SO74908_222,2011-01-06T14:52:31,44.54159,-122.88818,0.026,1.0,9744ff25-de14-4b6b-99ec-c4ef23eea66a
11013_SO74908_222,2011-01-06T14:52:41,44.54167,-122.88854,0.030,3.5,9744ff25-de14-4b6b-99ec-c4ef23eea66a
11013_SO74908_222,2011-01-06T14:52:51,44.54138,-122.88855,0.032,5.3,9744ff25-de14-4b6b-99ec-c4ef23eea66a
11013_SO74908_222,2011-01-06T14:53:01,44.54144,-122.88821,0.028,9.7,9744ff25-de14-4b6b-99ec-c4ef23eea66a
11013_SO74908_222,2011-01-06T14:53:11,44.54165,-122.88846,0.030,2.6,9744ff25-de14-4b6b-99ec-c4ef23eea66a
11013_SO74908_222,2011-01-06T14:53:21,44.54157,-122.88881,0.030,2.9,9744ff25-de14-4b6b-99ec-c4ef23eea66a
11013_SO74908_222,2011-01-06T14:53:31,44.54147,-122.88907,0.024,8.0,9744ff25-de14-4b6b-99ec-c4ef23eea66a
11013_SO74908_222,2011-01-06T14:53:41,44.54138,-122.88944,0.031,3.0,9744ff25-de14-4b6b-99ec-c4ef23eea66a
11013_SO74908_222,2011-01-06T14:53:51,44.54164,-122.88957,0.031,2.2,9744ff25-de14-4b6b-99ec-c4ef23eea66a
11013_SO74908_222,2011-01-06T14:54:01,44.54169,-122.88923,0.027,9.7,9744ff25-de14-4b6b-99ec-c4ef23eea66a
11013_SO74908_222,2011-01-06T14:54:11,44.54160,-122.88892,0.027,3.3,9744ff25-de14-4b6b-99ec-c4ef23eea66a
11013_SO74908_222,2011-01-06T14:54:21,44.54181,-122.88906,0.026,4.5,9744ff25-de14-4b6b-99ec-c4ef23eea66a
11013_SO74908_222,2011-01-06T14:54:31,44.54158,-122.88906,0.026,7.2,9744ff25-de14-4b6b-99ec-c4ef23eea66a
11013_SO74908_222,2011-01-06T14:54:41,44.54165,-122.88873,0.027,7.0,9744ff25-de14-4b6b-99ec-c4ef23eea66a
11013_SO74908_222,2011-01-06T14:54:51,44.54138,-122.88869,0.031,4.7,9744ff25-de14-4b6b-99ec-c4ef23eea66a
11013_SO74908_222,2011-01-06T14:55:01,44.54132,-122.88832,0.030,3.0,9744ff25-de14-4b6b-99ec-c4ef23eea66a
11013_SO74908_222,2011-01-06T14:55:11,44.54128,-122.88803,0.024,0.1,9744ff25-de14-4b6b-99ec-c4ef23eea66a
11013_SO74908_222,2011-01-06T14:55:21,44.54103,-122.88821,0.032,5.7,9744ff25-de14-4b6b-99ec-c4ef23eea66a
11013_SO74908_222,2011-01-06T14:55:31,44.54123,-122.88846,0.030,0.4,9744ff25-de14-4b6b-99ec-c4ef23eea66a
11013_SO74908_222,2011-01-06T14:55:41,44.54099,-122.88847,0.027,2.7,9744ff25-de14-4b6b-99ec-c4ef23eea66a
11013_SO74908_222,2011-01-06T14:55:51,44.54110,-122.88883,0.031,7.2,9744ff25-de14-4b6b-99ec-c4ef23eea66a
11013_SO74908_222,2011-01-07T18:02:22,44.54344,-122.89475,0.000,0.0,ddb99202-2529-4dd9-941e-715cee645a73
11013_SO74908_222,2011-01-10T11:02:46,44.55430,-122.89564,0.000,0.0,e723245e-d15d-4552-8f4d-e111d469818f
11013_SO74908_222,2011-01-11T08:29:53,44.55446,-122.87078,0.000,0.0,b68d009c-3699-4d00-b5ef-4afdef92a24a
11013_SO74908_222,2011-01-11T08:30:03,44.55409,-122.87096,0.044,5.3,b68d009c-3699-4d00-b5ef-4afdef92a24a
11013_SO74908_222,2011-01-11T08:30:13,44.55372,-122.87074,0.044,2.6,b68d009c-3699-4d00-b5ef-4afdef92a24a
11013_SO74908_222,2011-01-11T08:30:23,44.55330,-122.87089,0.049,9.6,b68d009c-3699-4d00-b5ef-4afdef92a24a
11013_SO74908_222,2011-01-11T08:30:33,44.55362,-122.87069,0.039,1.5,b68d009c-3699-4d00-b5ef-4afdef92a24a
11013_SO74908_222,2011-01-11T08:30:43,44.55336,-122.87085,0.031,2.6,b68d009c-3699-4d00-b5ef-4afdef92a24a
11013_SO74908_222,2011-01-11T08:30:53,44.55299,-122.87056,0.048,2.4,b68d009c-3699-4d00-b5ef-4afdef92a24a
11013_SO74908_222,2011-01-11T08:31:03,44.55252,-122.87043,0.053,7.9,b68d009c-3699-4d00-b5ef-4afdef92a24a
11013_SO74908_222,2011-01-14T06:32:16,44.54509,-122.89598,0.000,0.0,45c2d7b6-ca84-4092-a82f-f3724e9233b4
11013_SO74908_222,2011-01-14T06:32:26,44.54495,-122.89641,0.038,3.6,45c2d7b6-ca84-4092-a82f-f3724e9233b4
11013_SO74908_222,2011-01-14T06:32:36,44.54461,-122.89641,0.037,8.9,45c2d7b6-ca84-4092-a82f-f3724e9233b4
11013_SO74908_222,2011-01-14T06:32:46,44.54438,-122.89617,0.032,9.5,45c2d7b6-ca84-4092-a82f-f3724e9233b4
11013_SO74908_222,2011-01-14T06:32:56,44.54459,-122.89648,0.035,7.3,45c2d7b6-ca84-4092-a82f-f3724e9233b4
11013_SO74908_222,2011-01-14T06:33:06,44.54482,-122.89662,0.027,8.1,45c2d7b6-ca84-4092-a82f-f3724e9233b4
11013_SO74908_222,2011-01-14T06:33:16,44.54511,-122.89636,0.038,4.9,45c2d7b6-ca84-4092-a82f-f3724e9233b4
11013_SO74908_222,2011-01-14T06:33:26,44.54547,-122.89642,0.041,4.7,45c2d7b6-ca84-4092-a82f-f3724e9233b4
11013_SO74908_222,2011-01-14T06:33:36,44.54550,-122.89686,0.035,8.8,45c2d7b6-ca84-4092-a82f-f3724e9233b4
11013_SO74908_222,2011-01-14T06:33:46,44.54584,-122.89705,0.040,3.4,45c2d7b6-ca84-4092-a82f-f3724e9233b4
11013_SO74908_222,2011-01-14T06:33:56,44.54613,-122.89736,0.040,0.4,45c2d7b6-ca84-4092-a82f-f3724e9233b4
11013_SO74908_222,2011-01-14T06:34:06,44.54580,-122.89724,0.039,4.4,45c2d7b6-ca84-4092-a82f-f3724e9233b4
11013_SO74908_222,2011-01-14T06:34:16,44.54556,-122.89748,0.033,9.4,45c2d7b6-ca84-4092-a82f-f3724e9233b4
11013_SO74908_222,2011-01-14T06:34:26,44.54527,-122.89718,0.040,1.1,45c2d7b6-ca84-4092-a82f-f3724e9233b4
11013_SO74908_222,2011-01-14T06:34:36,44.54509,-122.89756,0.036,9.5,45c2d7b6-ca84-4092-a82f-f3724e9233b4
11013_SO74908_222,2011-01-14T06:34:46,44.54509,-122.89719,0.030,3.7,45c2d7b6-ca84-4092-a82f-f3724e9233b4
11013_SO74908_222,2011-01-15T04:01:35,44.55115,-122.88906,0.000,0.0,8f090c8d-f34a-4de4-8859-bc040597ec56
11013_SO74908_222,2011-01-16T00:44:40,44.55409,-122.90245,0.000,0.0,e15579de-04b4-4a94-a24f-d5d61174dfcb
11013_SO74908_222,2011-01-16T00:44:50,44.55412,-122.90199,0.037,5.0,e15579de-04b4-4a94-a24f-d5d61174dfcb
11013_SO74908_222,2011-01-16T00:45:00,44.55440,-122.90169,0.039,7.5,e15579de-04b4-4a94-a24f-d5d61174dfcb
11013_SO74908_222,2011-01-16T00:45:10,44.55436,-122.90114,0.043,4.2,e15579de-04b4-4a94-a24f-d5d61174dfcb
11013_SO74908_222,2011-01-16T00:45:20,44.55469,-122.90113,0.037,7.3,e15579de-04b4-4a94-a24f-d5d61174dfcb
11013_SO74908_222,2011-01-16T00:45:30,44.55491,-122.90101,0.026,0.6,e15579de-04b4-4a94-a24f-d5d61174dfcb
11013_SO74908_222,2011-01-16T00:45:40,44.55522,-122.90080,0.038,6.0,e15579de-04b4-4a94-a24f-d5d61174dfcb
11013_SO74908_222,2011-01-17T01:11:11,44.54726,-122.89520,0.000,0.0,179ccc19-59eb-48c8-8bf6-316b1d2a3241
11013_SO74908_222,2011-01-19T07:08:33,44.54736,-122.90585,0.000,0.0,9c21111c-7a0e-4e37-be86-ffed2436887c
11013_SO74908_222,2011-01-19T07:08:43,44.54756,-122.90633,0.044,0.6,9c21111c-7a0e-4e37-be86-ffed2436887c
11013_SO74908_222,2011-01-19T07:08:53,44.54791,-122.90657,0.044,4.1,9c21111c-7a0e-4e37-be86-ffed2436887c
11013_SO74908_222,2011-01-19T07:09:03,44.54791,-122.90608,0.039,8.7,9c21111c-7a0e-4e37-be86-ffed2436887c
11013_SO74908_222,2011-01-19T07:09:13,44.54799,-122.90655,0.039,1.2,9c21111c-7a0e-4e37-be86-ffed2436887c
11013_SO74908_222,2011-01-19T07:09:23,44.54782,-122.90632,0.026,4.5,9c21111c-7a0e-4e37-be86-ffed2436887c
11013_SO74908_222,2011-01-19T07:09:33,44.54763,-122.90676,0.040,7.2,9c21111c-7a0e-4e37-be86-ffed2436887c
11013_SO74908_222,2011-01-19T07:09:43,44.54730,-122.90692,0.039,4.4,9c21111c-7a0e-4e37-be86-ffed2436887c
11013_SO74908_222,2011-01-19T07:09:53,44.54758,-122.90673,0.034,0.7,9c21111c-7a0e-4e37-be86-ffed2436887c
11013_SO74908_222,2011-01-19T07:10:03,44.54733,-122.90676,0.027,1.5,9c21111c-7a0e-4e37-be86-ffed2436887c
11013_SO74908_222,2011-01-19T07:10:13,44.54712,-122.90718,0.041,7.0,9c21111c-7a0e-4e37-be86-ffed2436887c
11013_SO74908_222,2011-01-19T07:10:23,44.54745,-122.90693,0.042,7.4,9c21111c-7a0e-4e37-be86-ffed2436887c
11013_SO74908_222,2011-01-19T07:10:33,44.54710,-122.90695,0.039,1.5,9c21111c-7a0e-4e37-be86-ffed2436887c
11013_SO74908_222,2011-01-19T07:10:43,44.54674,-122.90674,0.043,0.8,9c21111c-7a0e-4e37-be86-ffed2436887c
11013_SO74908_222,2011-01-19T07:10:53,44.54641,-122.90694,0.040,7.1,9c21111c-7a0e-4e37-be86-ffed2436887c
11013_SO74908_222,2011-01-19T07:11:03,44.54634,-122.90735,0.033,4.1,9c21111c-7a0e-4e37-be86-ffed2436887c
11013_SO74908_222,2011-01-19T07:11:13,44.54623,-122.90794,0.048,6.5,9c21111c-7a0e-4e37-be86-ffed2436887c
11013_SO74908_222,2011-01-19T07:11:23,44.54615,-122.90747,0.038,1.9,9c21111c-7a0e-4e37-be86-ffed2436887c
11013_SO74908_222,2011-01-19T07:11:33,44.54630,-122.90784,0.033,0.2,9c21111c-7a0e-4e37-be86-ffed2436887c
11013_SO74908_222,2011-01-19T07:11:43,44.54599,-122.90771,0.036,4.8,9c21111c-7a0e-4e37-be86-ffed2436887c
11013_SO74908_222,2011-01-19T07:11:53,44.54631,-122.90803,0.045,5.8,9c21111c-7a0e-4e37-be86-ffed2436887c
11013_SO74908_222,2011-01-19T07:12:03,44.54654,-122.90760,0.043,2.9,9c21111c-7a0e-4e37-be86-ffed2436887c
11013_SO74908_222,2011-01-25T23:19:35,44.54805,-122.90199,0.000,0.0,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:19:45,44.54801,-122.90249,0.040,7.2,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:19:55,44.54785,-122.90212,0.035,0.1,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:20:05,44.54796,-122.90174,0.032,4.0,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:20:15,44.54795,-122.90227,0.042,0.1,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:20:25,44.54806,-122.90205,0.022,6.5,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:20:35,44.54786,-122.90175,0.032,7.2,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:20:45,44.54790,-122.90130,0.037,0.8,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:20:55,44.54763,-122.90108,0.034,7.3,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:21:05,44.54738,-122.90091,0.031,0.9,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:21:15,44.54765,-122.90057,0.040,0.5,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:21:25,44.54755,-122.90020,0.031,1.8,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:21:35,44.54784,-122.90024,0.032,7.5,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:21:45,44.54766,-122.90067,0.040,0.2,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:21:55,44.54795,-122.90086,0.035,4.3,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:22:05,44.54770,-122.90061,0.034,0.9,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:22:15,44.54748,-122.90098,0.038,1.7,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:22:25,44.54746,-122.90052,0.037,4.0,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:22:35,44.54721,-122.90067,0.030,4.8,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:22:45,44.54704,-122.90028,0.036,4.2,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:22:55,44.54721,-122.90001,0.029,9.6,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:23:05,44.54690,-122.90002,0.035,2.1,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:23:15,44.54660,-122.90019,0.036,0.5,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:23:25,44.54629,-122.90045,0.040,3.0,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:23:35,44.54663,-122.90030,0.039,6.5,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:23:45,44.54689,-122.90060,0.038,4.2,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:23:55,44.54703,-122.90087,0.027,9.6,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:24:05,44.54725,-122.90047,0.040,0.8,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:24:15,44.54735,-122.90003,0.036,2.7,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:24:25,44.54705,-122.90030,0.039,0.4,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:24:35,44.54708,-122.89992,0.031,3.9,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:24:45,44.54700,-122.89949,0.035,8.3,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:24:55,44.54700,-122.89911,0.030,1.7,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:25:05,44.54724,-122.89878,0.037,7.9,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:25:15,44.54750,-122.89900,0.034,1.1,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:25:25,44.54779,-122.89930,0.040,0.2,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:25:35,44.54799,-122.89889,0.039,5.7,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-25T23:25:45,44.54819,-122.89926,0.037,2.8,236da8de-a27d-4db1-9a9d-e00313e4c33e
11013_SO74908_222,2011-01-27T18:35:32,44.53001,-122.91688,0.000,0.0,a429ceab-99e8-415d-93c8-65a398968978
11013_SO74908_222,2011-01-27T18:35:42,44.52968,-122.91706,0.038,1.9,a429ceab-99e8-415d-93c8-65a398968978
11013_SO74908_222,2011-01-27T18:35:52,44.52970,-122.91661,0.036,4.5,a429ceab-99e8-415d-93c8-65a398968978
11013_SO74908_222,2011-01-27T18:36:02,44.52946,-122.91703,0.043,5.5,a429ceab-99e8-415d-93c8-65a398968978
11013_SO74908_222,2011-01-27T18:36:12,44.52985,-122.91718,0.045,1.3,a429ceab-99e8-415d-93c8-65a398968978
11013_SO74908_222,2011-01-27T18:36:22,44.52998,-122.91768,0.042,6.6,a429ceab-99e8-415d-93c8-65a398968978
11013_SO74908_222,2011-01-27T18:36:32,44.52970,-122.91801,0.041,6.2,a429ceab-99e8-415d-93c8-65a398968978
11013_SO74908_222,2011-01-27T18:36:42,44.52958,-122.91858,0.048,4.1,a429ceab-99e8-415d-93c8-65a398968978
11013_SO74908_222,2011-01-27T18:36:52,44.52971,-122.91832,0.026,2.3,a429ceab-99e8-415d-93c8-65a398968978
11013_SO74908_222,2011-01-27T18:37:02,44.52983,-122.91778,0.045,6.3,a429ceab-99e8-415d-93c8-65a398968978
11013_SO74908_222,2011-01-27T18:37:12,44.53014,-122.91776,0.035,1.7,a429ceab-99e8-415d-93c8-65a398968978
11013_SO74908_222,2011-01-27T18:37:22,44.53051,-122.91762,0.043,3.9,a429ceab-99e8-415d-93c8-65a398968978
