iotID,DateTime,Latitude,Longitude,StepDistance,AccelerometerMag,tripID
11051_SO74253_222,2010-05-02T06:48:01,-26.80612,153.14280,0.025,0.6,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:48:11,-26.80628,153.14275,0.018,8.5,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:48:21,-26.80609,153.14261,0.025,2.4,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:48:31,-26.80635,153.14259,0.029,9.4,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:48:41,-26.80657,153.14269,0.026,5.4,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:48:51,-26.80649,153.14257,0.015,5.6,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:49:01,-26.80653,153.14239,0.018,7.5,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:49:11,-26.80644,153.14220,0.021,8.9,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:49:21,-26.80651,153.14194,0.028,0.6,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:49:31,-26.80644,153.14170,0.024,7.5,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:49:41,-26.80662,153.14186,0.025,6.2,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:49:51,-26.80662,153.14167,0.019,0.8,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:50:01,-26.80666,153.14172,0.007,6.5,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:50:11,-26.80674,153.14175,0.009,4.3,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:50:21,-26.80700,153.14173,0.029,8.8,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:50:31,-26.80735,153.14170,0.039,8.2,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:50:41,-26.80760,153.14180,0.029,4.8,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:50:51,-26.80781,153.14176,0.024,9.9,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:51:01,-26.80795,153.14165,0.019,4.6,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:51:11,-26.80807,153.14148,0.022,7.5,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:51:21,-26.80817,153.14170,0.024,4.0,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:51:31,-26.80832,153.14161,0.019,8.9,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:51:41,-26.80826,153.14187,0.028,5.5,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:51:51,-26.80823,153.14221,0.034,3.4,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:52:01,-26.80810,153.14204,0.022,9.5,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:52:11,-26.80818,153.14221,0.019,7.2,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:52:21,-26.80827,153.14237,0.019,5.6,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:52:31,-26.80834,153.14261,0.025,1.2,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:52:41,-26.80858,153.14267,0.028,0.3,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:52:51,-26.80830,153.14270,0.031,7.0,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:53:01,-26.80804,153.14248,0.036,1.1,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:53:11,-26.80782,153.14254,0.025,1.6,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:53:21,-26.80802,153.14252,0.022,2.2,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:53:31,-26.80815,153.14274,0.027,0.7,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:53:41,-26.80832,153.14245,0.034,4.3,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:53:51,-26.80837,153.14262,0.017,3.6,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:54:01,-26.80840,153.14290,0.028,5.3,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:54:11,-26.80861,153.14269,0.032,5.2,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:54:21,-26.80891,153.14267,0.033,0.9,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:54:31,-26.80912,153.14266,0.023,7.0,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:54:41,-26.80949,153.14286,0.045,4.4,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:54:51,-26.80977,153.14298,0.033,0.9,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:55:01,-26.80972,153.14320,0.023,8.9,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:55:11,-26.80956,153.14345,0.030,2.2,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:55:21,-26.80958,153.14381,0.036,6.1,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-02T06:55:31,-26.80958,153.14343,0.038,1.7,fc885b4b-349c-4f24-8f02-6e9673420028
11051_SO74253_222,2010-05-07T00:36:25,-26.79804,153.10826,0.000,0.0,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:36:35,-26.79779,153.10885,0.065,2.5,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:36:45,-26.79774,153.10846,0.040,5.5,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:36:55,-26.79737,153.10849,0.041,9.6,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:37:05,-26.79691,153.10878,0.059,8.0,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:37:15,-26.79722,153.10894,0.039,6.3,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:37:25,-26.79745,153.10854,0.047,1.6,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:37:35,-26.79698,153.10866,0.053,6.0,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:37:45,-26.79680,153.10830,0.041,8.9,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:37:55,-26.79687,153.10809,0.022,5.1,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:38:05,-26.79714,153.10756,0.061,6.1,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:38:15,-26.79729,153.10777,0.027,5.1,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:38:25,-26.79780,153.10773,0.056,7.6,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:38:35,-26.79761,153.10714,0.062,8.4,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:38:45,-26.79790,153.10719,0.033,5.6,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:38:55,-26.79768,153.10752,0.041,3.1,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:39:05,-26.79814,153.10801,0.070,3.5,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:39:15,-26.79860,153.10753,0.070,4.9,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:39:25,-26.79920,153.10765,0.068,8.3,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:39:35,-26.79903,153.10817,0.055,5.9,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:39:45,-26.79936,153.10857,0.054,4.0,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:39:55,-26.79942,153.10886,0.030,1.7,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:40:05,-26.79928,153.10923,0.040,3.9,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:40:15,-26.79977,153.10896,0.061,2.3,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:40:25,-26.80030,153.10888,0.059,4.3,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:40:35,-26.80034,153.10841,0.047,6.5,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:40:45,-26.80046,153.10880,0.041,9.6,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:40:55,-26.80073,153.10866,0.033,9.9,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:41:05,-26.80027,153.10880,0.053,2.6,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:41:15,-26.80016,153.10893,0.017,7.3,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:41:25,-26.79973,153.10886,0.049,3.5,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:41:35,-26.80012,153.10934,0.065,9.5,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:41:45,-26.80049,153.10961,0.049,2.7,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:41:55,-26.80025,153.10928,0.042,0.4,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:42:05,-26.80016,153.10869,0.059,2.1,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:42:15,-26.80055,153.10846,0.049,4.6,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:42:25,-26.80080,153.10814,0.042,3.6,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:42:35,-26.80123,153.10806,0.048,5.0,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:42:45,-26.80112,153.10824,0.022,1.1,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:42:55,-26.80136,153.10828,0.027,0.5,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:43:05,-26.80181,153.10829,0.050,2.4,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:43:15,-26.80156,153.10847,0.033,4.3,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:43:25,-26.80174,153.10824,0.031,8.9,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:43:35,-26.80132,153.10867,0.064,6.9,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:43:45,-26.80153,153.10918,0.056,5.1,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:43:55,-26.80131,153.10977,0.064,7.7,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:44:05,-26.80172,153.10945,0.055,0.5,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:44:15,-26.80159,153.11000,0.056,3.1,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:44:25,-26.80178,153.11035,0.040,8.6,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:44:35,-26.80197,153.11063,0.035,8.3,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:44:45,-26.80206,153.11080,0.020,3.3,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:44:55,-26.80206,153.11138,0.058,6.7,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:45:05,-26.80206,153.11113,0.025,3.2,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:45:15,-26.80237,153.11047,0.073,6.6,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:45:25,-26.80249,153.11076,0.032,2.9,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:45:35,-26.80264,153.11047,0.034,8.7,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:45:45,-26.80240,153.11080,0.043,6.8,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:45:55,-26.80299,153.11057,0.069,1.0,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:46:05,-26.80262,153.11007,0.064,8.3,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:46:15,-26.80271,153.11042,0.035,5.5,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:46:25,-26.80280,153.11050,0.013,3.6,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:46:35,-26.80236,153.11060,0.050,2.1,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:46:45,-26.80228,153.11047,0.015,8.1,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:46:55,-26.80238,153.10988,0.060,1.2,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:47:05,-26.80247,153.10940,0.049,5.8,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:47:15,-26.80204,153.10933,0.048,0.9,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:47:25,-26.80261,153.10895,0.073,8.2,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:47:35,-26.80299,153.10906,0.044,3.0,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:47:45,-26.80328,153.10889,0.036,2.3,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:47:55,-26.80382,153.10881,0.061,1.8,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:48:05,-26.80366,153.10916,0.039,9.8,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:48:15,-26.80385,153.10961,0.049,9.5,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:48:25,-26.80397,153.10936,0.029,3.0,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:48:35,-26.80461,153.10953,0.073,5.6,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:48:45,-26.80437,153.10905,0.055,3.3,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:48:55,-26.80424,153.10846,0.060,4.5,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:49:05,-26.80462,153.10811,0.055,1.9,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:49:15,-26.80484,153.10788,0.033,9.1,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:49:25,-26.80458,153.10808,0.035,3.2,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:49:35,-26.80424,153.10846,0.053,6.4,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:49:45,-26.80454,153.10812,0.047,7.6,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-07T00:49:55,-26.80471,153.10872,0.062,5.1,172c8689-55b2-4fb1-b42f-f0ca9ac9c7fc
11051_SO74253_222,2010-05-13T07:55:04,-26.81228,153.13532,0.000,0.0,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T07:55:14,-26.81188,153.13515,0.047,8.6,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T07:55:24,-26.81220,153.13531,0.039,5.6,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T07:55:34,-26.81261,153.13534,0.046,8.3,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T07:55:44,-26.81262,153.13498,0.035,5.6,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T07:55:54,-26.81237,153.13473,0.037,5.9,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T07:56:04,-26.81240,153.13467,0.007,3.2,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T07:56:14,-26.81215,153.13442,0.037,8.4,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T07:56:24,-26.81180,153.13470,0.047,8.9,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T07:56:34,-26.81194,153.13450,0.026,8.6,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T07:56:44,-26.81165,153.13447,0.033,3.0,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T07:56:54,-26.81198,153.13479,0.048,2.0,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T07:57:04,-26.81222,153.13485,0.027,4.6,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T07:57:14,-26.81219,153.13546,0.061,2.6,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T07:57:24,-26.81208,153.13556,0.015,1.5,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T07:57:34,-26.81198,153.13549,0.013,3.6,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T07:57:44,-26.81240,153.13545,0.046,9.1,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T07:57:54,-26.81223,153.13521,0.030,5.7,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T07:58:04,-26.81228,153.13553,0.032,5.7,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T07:58:14,-26.81206,153.13521,0.040,8.7,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T07:58:24,-26.81194,153.13538,0.021,0.4,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T07:58:34,-26.81181,153.13489,0.050,5.1,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T07:58:44,-26.81165,153.13461,0.034,6.8,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T07:58:54,-26.81197,153.13477,0.039,9.3,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T07:59:04,-26.81234,153.13492,0.043,8.3,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T07:59:14,-26.81245,153.13506,0.018,6.2,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T07:59:24,-26.81221,153.13485,0.034,9.3,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T07:59:34,-26.81210,153.13519,0.035,1.1,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T07:59:44,-26.81179,153.13508,0.036,7.1,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T07:59:54,-26.81161,153.13465,0.047,1.7,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:00:04,-26.81111,153.13471,0.056,8.7,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:00:14,-26.81114,153.13499,0.028,3.0,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:00:24,-26.81072,153.13517,0.050,6.3,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:00:34,-26.81102,153.13482,0.048,8.1,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:00:44,-26.81083,153.13484,0.021,1.7,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:00:54,-26.81118,153.13493,0.039,9.8,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:01:04,-26.81148,153.13501,0.035,2.1,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:01:14,-26.81167,153.13520,0.028,6.6,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:01:24,-26.81186,153.13549,0.036,6.4,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:01:34,-26.81218,153.13548,0.036,5.2,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:01:44,-26.81196,153.13547,0.025,4.1,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:01:54,-26.81211,153.13595,0.051,7.7,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:02:04,-26.81212,153.13613,0.019,5.7,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:02:14,-26.81229,153.13648,0.039,5.3,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:02:24,-26.81228,153.13638,0.010,6.8,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:02:34,-26.81222,153.13617,0.022,2.9,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:02:44,-26.81194,153.13589,0.042,8.4,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:02:54,-26.81175,153.13613,0.032,3.8,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:03:04,-26.81200,153.13588,0.036,1.7,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:03:14,-26.81188,153.13556,0.034,6.5,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:03:24,-26.81229,153.13567,0.047,3.1,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:03:34,-26.81232,153.13592,0.024,1.7,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:03:44,-26.81204,153.13588,0.031,9.4,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:03:54,-26.81194,153.13616,0.030,6.6,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:04:04,-26.81171,153.13606,0.026,5.7,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:04:14,-26.81201,153.13593,0.035,6.2,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:04:24,-26.81164,153.13613,0.046,5.9,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:04:34,-26.81155,153.13588,0.027,3.4,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:04:44,-26.81154,153.13615,0.028,9.7,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:04:54,-26.81137,153.13578,0.042,8.0,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:05:04,-26.81126,153.13607,0.031,1.1,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:05:14,-26.81121,153.13579,0.028,4.8,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:05:24,-26.81143,153.13569,0.027,1.7,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:05:34,-26.81133,153.13600,0.033,7.7,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:05:44,-26.81157,153.13584,0.031,2.3,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:05:54,-26.81147,153.13550,0.035,2.9,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:06:04,-26.81112,153.13543,0.040,1.1,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:06:14,-26.81104,153.13593,0.051,9.0,aa4a105c-5f4c-4102-a5df-66eff48dac2c
11051_SO74253_222,2010-05-13T08:06:24,-26.81090,153.13581,0.020,6.3,aa4a105c-5f4c-4102-a5df-66eff48dac2c
