iotID,DateTime,Latitude,Longitude,StepDistance,AccelerometerMag,tripID
11086_SO73610_222,2009-11-15T16:30:58,34.04328,-118.48694,0.046,6.1,089471dc-a4e5-4803-9eb9-00fcd8cb7c24
11086_SO73610_222,2009-11-15T16:31:08,34.04375,-118.48680,0.055,0.7,089471dc-a4e5-4803-9eb9-00fcd8cb7c24
11086_SO73610_222,2009-11-15T16:31:18,34.04422,-118.48670,0.053,8.6,089471dc-a4e5-4803-9eb9-00fcd8cb7c24
11086_SO73610_222,2009-11-15T16:31:28,34.04419,-118.48611,0.055,9.3,089471dc-a4e5-4803-9eb9-00fcd8cb7c24
11086_SO73610_222,2009-11-15T16:31:38,34.04394,-118.48592,0.033,7.8,089471dc-a4e5-4803-9eb9-00fcd8cb7c24
11086_SO73610_222,2009-11-15T16:31:48,34.04359,-118.48545,0.058,6.8,089471dc-a4e5-4803-9eb9-00fcd8cb7c24
11086_SO73610_222,2009-11-15T16:31:58,34.04405,-118.48543,0.051,2.9,089471dc-a4e5-4803-9eb9-00fcd8cb7c24
11086_SO73610_222,2009-11-15T16:32:08,34.04375,-118.48501,0.051,7.0,089471dc-a4e5-4803-9eb9-00fcd8cb7c24
11086_SO73610_222,2009-11-15T16:32:18,34.04330,-118.48502,0.051,2.8,089471dc-a4e5-4803-9eb9-00fcd8cb7c24
11086_SO73610_222,2009-11-18T17:10:51,34.02669,-118.49391,0.000,0.0,79690505-4584-437f-ac3b-9d4e3f80477e
11086_SO73610_222,2009-11-20T03:49:19,34.01999,-118.49939,0.000,0.0,5ee7fa30-643a-4b7e-8a52-43949a71787f
11086_SO73610_222,2009-11-24T08:26:25,34.02084,-118.49313,0.000,0.0,962512c5-4397-4fc2-a7f1-a519532418ef
11086_SO73610_222,2009-11-27T20:13:26,34.02431,-118.47842,0.000,0.0,6143a1f4-27b9-4e1d-9482-97666b48083e
11086_SO73610_222,2009-12-01T06:00:26,34.02007,-118.48150,0.000,0.0,b4a18e95-d5f5-4084-a2e2-c9a09321551b
11086_SO73610_222,2009-12-03T00:14:35,34.02891,-118.51642,0.000,0.0,9e06caf6-3e08-400a-899d-264f9e2d2b0d
11086_SO73610_222,2009-12-03T00:14:45,34.02912,-118.51602,0.044,9.5,9e06caf6-3e08-400a-899d-264f9e2d2b0d
11086_SO73610_222,2009-12-03T00:14:55,34.02877,-118.51613,0.040,9.1,9e06caf6-3e08-400a-899d-264f9e2d2b0d
11086_SO73610_222,2009-12-03T17:32:23,34.01828,-118.48424,0.000,0.0,7729dc01-ff49-47bd-896b-321306b83d29
11086_SO73610_222,2009-12-04T22:58:18,34.02527,-118.49323,0.000,0.0,6a5cef34-e6db-46ab-8ee1-91baade0d748
11086_SO73610_222,2009-12-04T22:58:28,34.02496,-118.49262,0.067,0.5,6a5cef34-e6db-46ab-8ee1-91baade0d748
11086_SO73610_222,2009-12-04T22:58:38,34.02470,-118.49332,0.071,2.4,6a5cef34-e6db-46ab-8ee1-91baade0d748
11086_SO73610_222,2009-12-04T22:58:48,34.02435,-118.49342,0.040,6.2,6a5cef34-e6db-46ab-8ee1-91baade0d748
11086_SO73610_222,2009-12-04T22:58:58,34.02422,-118.49264,0.074,0.9,6a5cef34-e6db-46ab-8ee1-91baade0d748
11086_SO73610_222,2009-12-04T22:59:08,34.02407,-118.49311,0.047,2.0,6a5cef34-e6db-46ab-8ee1-91baade0d748
11086_SO73610_222,2009-12-04T22:59:18,34.02433,-118.49369,0.061,0.6,6a5cef34-e6db-46ab-8ee1-91baade0d748
11086_SO73610_222,2009-12-04T22:59:28,34.02489,-118.49334,0.070,5.0,6a5cef34-e6db-46ab-8ee1-91baade0d748
11086_SO73610_222,2009-12-04T22:59:38,34.02532,-118.49304,0.055,4.8,6a5cef34-e6db-46ab-8ee1-91baade0d748
11086_SO73610_222,2009-12-04T22:59:48,34.02475,-118.49287,0.065,2.2,6a5cef34-e6db-46ab-8ee1-91baade0d748
11086_SO73610_222,2009-12-04T22:59:58,34.02496,-118.49220,0.066,6.9,6a5cef34-e6db-46ab-8ee1-91baade0d748
11086_SO73610_222,2009-12-04T23:00:08,34.02526,-118.49298,0.079,5.5,6a5cef34-e6db-46ab-8ee1-91baade0d748
11086_SO73610_222,2009-12-04T23:00:18,34.02589,-118.49281,0.071,2.0,6a5cef34-e6db-46ab-8ee1-91baade0d748
11086_SO73610_222,2009-12-04T23:00:28,34.02632,-118.49333,0.068,9.7,6a5cef34-e6db-46ab-8ee1-91baade0d748
11086_SO73610_222,2009-12-04T23:00:38,34.02681,-118.49292,0.067,8.4,6a5cef34-e6db-46ab-8ee1-91baade0d748
11086_SO73610_222,2009-12-04T23:00:48,34.02663,-118.49343,0.052,7.4,6a5cef34-e6db-46ab-8ee1-91baade0d748
11086_SO73610_222,2009-12-07T05:18:38,34.03678,-118.48771,0.000,0.0,29ab6105-b626-4a99-a259-c5dbe21cc395
11086_SO73610_222,2009-12-10T21:25:56,34.03339,-118.49831,0.000,0.0,b6e49204-c4ab-4808-b51b-83f4c86a5cc8
11086_SO73610_222,2009-12-11T04:05:24,34.02667,-118.49194,0.000,0.0,ecea7c05-3045-4c4e-8125-e17148aa9c65
11086_SO73610_222,2009-12-12T03:01:26,34.01368,-118.47701,0.000,0.0,cf854c03-1f55-4fb6-84ec-8e21466a0475
11086_SO73610_222,2009-12-12T03:01:36,34.01395,-118.47716,0.033,1.2,cf854c03-1f55-4fb6-84ec-8e21466a0475
11086_SO73610_222,2009-12-12T03:01:46,34.01424,-118.47688,0.042,4.2,cf854c03-1f55-4fb6-84ec-8e21466a0475
11086_SO73610_222,2009-12-12T03:01:56,34.01463,-118.47670,0.046,8.3,cf854c03-1f55-4fb6-84ec-8e21466a0475
11086_SO73610_222,2009-12-12T03:02:06,34.01492,-118.47675,0.033,3.0,cf854c03-1f55-4fb6-84ec-8e21466a0475
11086_SO73610_222,2009-12-12T03:02:16,34.01476,-118.47716,0.043,1.9,cf854c03-1f55-4fb6-84ec-8e21466a0475
11086_SO73610_222,2009-12-12T03:02:26,34.01502,-118.47705,0.031,0.5,cf854c03-1f55-4fb6-84ec-8e21466a0475
11086_SO73610_222,2009-12-12T03:02:36,34.01540,-118.47748,0.058,8.2,cf854c03-1f55-4fb6-84ec-8e21466a0475
11086_SO73610_222,2009-12-12T03:02:46,34.01572,-118.47702,0.055,0.0,cf854c03-1f55-4fb6-84ec-8e21466a0475
11086_SO73610_222,2009-12-12T03:02:56,34.01607,-118.47672,0.048,1.1,cf854c03-1f55-4fb6-84ec-8e21466a0475
11086_SO73610_222,2009-12-12T03:03:06,34.01626,-118.47615,0.056,7.3,cf854c03-1f55-4fb6-84ec-8e21466a0475
11086_SO73610_222,2009-12-12T03:03:16,34.01674,-118.47595,0.057,2.8,cf854c03-1f55-4fb6-84ec-8e21466a0475
11086_SO73610_222,2009-12-12T03:03:26,34.01715,-118.47613,0.049,8.7,cf854c03-1f55-4fb6-84ec-8e21466a0475
11086_SO73610_222,2009-12-12T03:03:36,34.01722,-118.47570,0.040,6.9,cf854c03-1f55-4fb6-84ec-8e21466a0475
11086_SO73610_222,2009-12-12T03:03:46,34.01709,-118.47613,0.042,2.4,cf854c03-1f55-4fb6-84ec-8e21466a0475
11086_SO73610_222,2009-12-12T03:03:56,34.01687,-118.47571,0.046,6.8,cf854c03-1f55-4fb6-84ec-8e21466a0475
11086_SO73610_222,2009-12-12T03:04:06,34.01717,-118.47543,0.043,9.0,cf854c03-1f55-4fb6-84ec-8e21466a0475
11086_SO73610_222,2009-12-12T03:04:16,34.01704,-118.47502,0.041,0.6,cf854c03-1f55-4fb6-84ec-8e21466a0475
11086_SO73610_222,2009-12-12T03:04:26,34.01664,-118.47509,0.046,4.8,cf854c03-1f55-4fb6-84ec-8e21466a0475
11086_SO73610_222,2009-12-12T03:04:36,34.01698,-118.47463,0.057,9.0,cf854c03-1f55-4fb6-84ec-8e21466a0475
11086_SO73610_222,2009-12-12T03:04:46,34.01662,-118.47420,0.057,9.8,cf854c03-1f55-4fb6-84ec-8e21466a0475
11086_SO73610_222,2009-12-12T03:04:56,34.01696,-118.47427,0.039,5.3,cf854c03-1f55-4fb6-84ec-8e21466a0475
11086_SO73610_222,2009-12-14T16:40:59,34.01744,-118.47535,0.000,0.0,b16f866a-0618-421d-942c-eb405d03f9b4
11086_SO73610_222,2009-12-14T16:41:09,34.01750,-118.47506,0.028,2.9,b16f866a-0618-421d-942c-eb405d03f9b4
11086_SO73610_222,2009-12-14T16:41:19,34.01782,-118.47536,0.045,0.6,b16f866a-0618-421d-942c-eb405d03f9b4
11086_SO73610_222,2009-12-14T16:41:29,34.01744,-118.47563,0.049,6.2,b16f866a-0618-421d-942c-eb405d03f9b4
11086_SO73610_222,2009-12-14T16:41:39,34.01707,-118.47546,0.045,8.4,b16f866a-0618-421d-942c-eb405d03f9b4
11086_SO73610_222,2009-12-14T16:41:49,34.01734,-118.47504,0.049,8.9,b16f866a-0618-421d-942c-eb405d03f9b4
11086_SO73610_222,2009-12-14T16:41:59,34.01757,-118.47461,0.047,3.5,b16f866a-0618-421d-942c-eb405d03f9b4
11086_SO73610_222,2009-12-14T16:42:09,34.01732,-118.47470,0.029,9.8,b16f866a-0618-421d-942c-eb405d03f9b4
11086_SO73610_222,2009-12-14T16:42:19,34.01730,-118.47518,0.045,7.7,b16f866a-0618-421d-942c-eb405d03f9b4
11086_SO73610_222,2009-12-14T16:42:29,34.01784,-118.47532,0.061,7.3,b16f866a-0618-421d-942c-eb405d03f9b4
11086_SO73610_222,2009-12-14T16:42:39,34.01743,-118.47559,0.052,1.3,b16f866a-0618-421d-942c-eb405d03f9b4
11086_SO73610_222,2009-12-14T16:42:49,34.01703,-118.47556,0.045,1.9,b16f866a-0618-421d-942c-eb405d03f9b4
11086_SO73610_222,2009-12-14T16:42:59,34.01699,-118.47607,0.047,6.2,b16f866a-0618-421d-942c-eb405d03f9b4
11086_SO73610_222,2009-12-14T16:43:09,34.01724,-118.47584,0.035,0.6,b16f866a-0618-421d-942c-eb405d03f9b4
11086_SO73610_222,2009-12-14T16:43:19,34.01672,-118.47586,0.059,9.7,b16f866a-0618-421d-942c-eb405d03f9b4
11086_SO73610_222,2009-12-15T11:58:56,34.03172,-118.49910,0.000,0.0,4a5affd9-ddbe-43c6-b537-5c46a8e053f4
11086_SO73610_222,2009-12-20T13:56:25,34.00297,-118.49215,0.000,0.0,4c3622ff-d0e6-43f1-96cb-edc724b902c1
11086_SO73610_222,2009-12-23T10:14:39,34.02499,-118.50614,0.000,0.0,d12cdef3-2c38-44ec-b872-3c42137b948b
11086_SO73610_222,2009-12-23T10:14:49,34.02471,-118.50630,0.034,8.9,d12cdef3-2c38-44ec-b872-3c42137b948b
11086_SO73610_222,2009-12-23T10:14:59,34.02445,-118.50591,0.046,0.8,d12cdef3-2c38-44ec-b872-3c42137b948b
11086_SO73610_222,2009-12-23T10:15:09,34.02485,-118.50585,0.044,6.5,d12cdef3-2c38-44ec-b872-3c42137b948b
11086_SO73610_222,2009-12-23T10:15:19,34.02455,-118.50575,0.035,0.3,d12cdef3-2c38-44ec-b872-3c42137b948b
11086_SO73610_222,2009-12-23T10:15:29,34.02461,-118.50517,0.054,3.2,d12cdef3-2c38-44ec-b872-3c42137b948b
11086_SO73610_222,2009-12-23T10:15:39,34.02431,-118.50560,0.052,6.6,d12cdef3-2c38-44ec-b872-3c42137b948b
11086_SO73610_222,2009-12-23T10:15:49,34.02438,-118.50600,0.038,7.4,d12cdef3-2c38-44ec-b872-3c42137b948b
11086_SO73610_222,2009-12-23T10:15:59,34.02480,-118.50590,0.047,8.1,d12cdef3-2c38-44ec-b872-3c42137b948b
11086_SO73610_222,2009-12-23T10:16:09,34.02464,-118.50606,0.023,6.9,d12cdef3-2c38-44ec-b872-3c42137b948b
11086_SO73610_222,2009-12-23T10:16:19,34.02431,-118.50627,0.042,8.7,d12cdef3-2c38-44ec-b872-3c42137b948b
11086_SO73610_222,2009-12-23T10:16:29,34.02406,-118.50600,0.037,2.3,d12cdef3-2c38-44ec-b872-3c42137b948b
11086_SO73610_222,2009-12-23T10:16:39,34.02381,-118.50634,0.043,8.7,d12cdef3-2c38-44ec-b872-3c42137b948b
11086_SO73610_222,2009-12-23T10:16:49,34.02411,-118.50654,0.038,4.3,d12cdef3-2c38-44ec-b872-3c42137b948b
11086_SO73610_222,2009-12-23T10:16:59,34.02372,-118.50679,0.049,9.4,d12cdef3-2c38-44ec-b872-3c42137b948b
11086_SO73610_222,2009-12-24T00:28:11,34.03308,-118.49658,0.000,0.0,7b6d7551-6d01-41dc-8137-315e2078ae64
11086_SO73610_222,2009-12-24T00:28:21,34.03299,-118.49698,0.039,7.8,7b6d7551-6d01-41dc-8137-315e2078ae64
11086_SO73610_222,2009-12-24T00:28:31,34.03277,-118.49650,0.051,0.2,7b6d7551-6d01-41dc-8137-315e2078ae64
11086_SO73610_222,2009-12-24T00:28:41,34.03279,-118.49607,0.040,0.3,7b6d7551-6d01-41dc-8137-315e2078ae64
11086_SO73610_222,2009-12-24T00:28:51,34.03248,-118.49551,0.062,6.4,7b6d7551-6d01-41dc-8137-315e2078ae64
11086_SO73610_222,2009-12-24T00:29:01,34.03202,-118.49524,0.056,2.0,7b6d7551-6d01-41dc-8137-315e2078ae64
11086_SO73610_222,2009-12-24T00:29:11,34.03159,-118.49493,0.056,3.2,7b6d7551-6d01-41dc-8137-315e2078ae64
11086_SO73610_222,2009-12-24T00:29:21,34.03194,-118.49524,0.048,8.1,7b6d7551-6d01-41dc-8137-315e2078ae64
11086_SO73610_222,2009-12-24T00:29:31,34.03241,-118.49503,0.056,6.8,7b6d7551-6d01-41dc-8137-315e2078ae64
11086_SO73610_222,2009-12-24T00:29:41,34.03229,-118.49459,0.042,9.5,7b6d7551-6d01-41dc-8137-315e2078ae64
11086_SO73610_222,2009-12-24T00:29:51,34.03264,-118.49418,0.054,3.4,7b6d7551-6d01-41dc-8137-315e2078ae64
11086_SO73610_222,2009-12-24T00:30:01,34.03275,-118.49442,0.025,2.2,7b6d7551-6d01-41dc-8137-315e2078ae64
11086_SO73610_222,2009-12-24T00:30:11,34.03227,-118.49427,0.055,7.8,7b6d7551-6d01-41dc-8137-315e2078ae64
11086_SO73610_222,2009-12-24T00:30:21,34.03265,-118.49420,0.042,5.2,7b6d7551-6d01-41dc-8137-315e2078ae64
11086_SO73610_222,2009-12-24T00:30:31,34.03289,-118.49492,0.072,9.8,7b6d7551-6d01-41dc-8137-315e2078ae64
11086_SO73610_222,2009-12-24T00:30:41,34.03314,-118.49542,0.054,3.0,7b6d7551-6d01-41dc-8137-315e2078ae64
11086_SO73610_222,2009-12-25T15:23:13,34.02067,-118.49397,0.000,0.0,f5412555-8bf2-4c23-8691-9bfb0bd3a25e
11086_SO73610_222,2009-12-27T15:27:41,34.03232,-118.48813,0.000,0.0,44901a9e-e504-4d28-ab7d-bfef8e3409df
11086_SO73610_222,2009-12-31T11:55:36,34.02693,-118.49840,0.000,0.0,ebfa219c-61d3-4f60-8b74-f0e692099f98
11086_SO73610_222,2009-12-31T11:55:46,34.02668,-118.49854,0.031,4.0,ebfa219c-61d3-4f60-8b74-f0e692099f98
11086_SO73610_222,2009-12-31T11:55:56,34.02684,-118.49874,0.026,5.7,ebfa219c-61d3-4f60-8b74-f0e692099f98
11086_SO73610_222,2009-12-31T11:56:06,34.02662,-118.49897,0.032,4.2,ebfa219c-61d3-4f60-8b74-f0e692099f98
11086_SO73610_222,2009-12-31T11:56:16,34.02644,-118.49879,0.026,7.6,ebfa219c-61d3-4f60-8b74-f0e692099f98
11086_SO73610_222,2009-12-31T11:56:26,34.02646,-118.49859,0.019,2.4,ebfa219c-61d3-4f60-8b74-f0e692099f98
11086_SO73610_222,2009-12-31T11:56:36,34.02660,-118.49886,0.029,8.2,ebfa219c-61d3-4f60-8b74-f0e692099f98
11086_SO73610_222,2009-12-31T11:56:46,34.02639,-118.49864,0.031,4.2,ebfa219c-61d3-4f60-8b74-f0e692099f98
11086_SO73610_222,2009-12-31T11:56:56,34.02618,-118.49869,0.024,3.8,ebfa219c-61d3-4f60-8b74-f0e692099f98
11086_SO73610_222,2009-12-31T11:57:06,34.02587,-118.49871,0.035,1.1,ebfa219c-61d3-4f60-8b74-f0e692099f98
11086_SO73610_222,2009-12-31T11:57:16,34.02560,-118.49868,0.030,1.1,ebfa219c-61d3-4f60-8b74-f0e692099f98
11086_SO73610_222,2009-12-31T11:57:26,34.02531,-118.49850,0.036,7.7,ebfa219c-61d3-4f60-8b74-f0e692099f98
11086_SO73610_222,2009-12-31T11:57:36,34.02530,-118.49827,0.021,0.6,ebfa219c-61d3-4f60-8b74-f0e692099f98
11086_SO73610_222,2009-12-31T11:57:46,34.02558,-118.49807,0.036,7.4,ebfa219c-61d3-4f60-8b74-f0e692099f98
11086_SO73610_222,2009-12-31T11:57:56,34.02555,-118.49791,0.015,8.8,ebfa219c-61d3-4f60-8b74-f0e692099f98
11086_SO73610_222,2009-12-31T11:58:06,34.02579,-118.49790,0.027,8.4,ebfa219c-61d3-4f60-8b74-f0e692099f98
11086_SO73610_222,2009-12-31T11:58:16,34.02592,-118.49795,0.015,6.2,ebfa219c-61d3-4f60-8b74-f0e692099f98
11086_SO73610_222,2009-12-31T11:58:26,34.02554,-118.49794,0.043,8.5,ebfa219c-61d3-4f60-8b74-f0e692099f98
11086_SO73610_222,2009-12-31T11:58:36,34.02560,-118.49830,0.034,4.1,ebfa219c-61d3-4f60-8b74-f0e692099f98
11086_SO73610_222,2009-12-31T11:58:46,34.02564,-118.49798,0.030,8.5,ebfa219c-61d3-4f60-8b74-f0e692099f98
11086_SO73610_222,2009-12-31T11:58:56,34.02561,-118.49763,0.032,3.4,ebfa219c-61d3-4f60-8b74-f0e692099f98
11086_SO73610_222,2009-12-31T11:59:06,34.02526,-118.49767,0.038,3.7,ebfa219c-61d3-4f60-8b74-f0e692099f98
11086_SO73610_222,2009-12-31T11:59:16,34.02495,-118.49771,0.035,7.1,ebfa219c-61d3-4f60-8b74-f0e692099f98
11086_SO73610_222,2009-12-31T11:59:26,34.02463,-118.49754,0.038,9.1,ebfa219c-61d3-4f60-8b74-f0e692099f98
11086_SO73610_222,2009-12-31T11:59:36,34.02451,-118.49773,0.022,2.0,ebfa219c-61d3-4f60-8b74-f0e692099f98
11086_SO73610_222,2009-12-31T11:59:46,34.02474,-118.49767,0.026,7.6,ebfa219c-61d3-4f60-8b74-f0e692099f98
11086_SO73610_222,2009-12-31T11:59:56,34.02449,-118.49750,0.032,5.6,ebfa219c-61d3-4f60-8b74-f0e692099f98
11086_SO73610_222,2009-12-31T12:00:06,34.02445,-118.49783,0.031,9.9,ebfa219c-61d3-4f60-8b74-f0e692099f98
11086_SO73610_222,2009-12-31T12:00:16,34.02407,-118.49777,0.042,1.6,ebfa219c-61d3-4f60-8b74-f0e692099f98
11086_SO73610_222,2009-12-31T12:00:26,34.02419,-118.49796,0.022,9.1,ebfa219c-61d3-4f60-8b74-f0e692099f98
11086_SO73610_222,2009-12-31T12:00:36,34.02442,-118.49814,0.031,0.4,ebfa219c-61d3-4f60-8b74-f0e692099f98
11086_SO73610_222,2010-01-01T16:44:27,34.04130,-118.48950,0.000,0.0,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:44:37,34.04122,-118.48881,0.064,8.1,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:44:47,34.04115,-118.48839,0.040,1.0,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:44:57,34.04149,-118.48898,0.066,1.9,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:45:07,34.04114,-118.48840,0.065,3.1,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:45:17,34.04082,-118.48771,0.073,2.2,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:45:27,34.04037,-118.48792,0.054,7.0,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:45:37,34.03996,-118.48855,0.074,4.4,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:45:47,34.03992,-118.48928,0.067,0.2,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:45:57,34.03949,-118.48977,0.066,3.2,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:46:07,34.03919,-118.48918,0.064,1.3,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:46:17,34.03967,-118.48908,0.054,1.0,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:46:27,34.03979,-118.48879,0.030,7.3,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:46:37,34.03966,-118.48835,0.044,9.7,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:46:47,34.03931,-118.48895,0.067,5.6,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:46:57,34.03949,-118.48951,0.056,3.5,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:47:07,34.03893,-118.48918,0.069,0.6,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:47:17,34.03946,-118.48891,0.064,6.2,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:47:27,34.03997,-118.48909,0.059,0.1,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:47:37,34.04009,-118.48852,0.055,6.1,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:47:47,34.03996,-118.48787,0.062,2.1,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:47:57,34.03967,-118.48809,0.038,6.0,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:48:07,34.03999,-118.48771,0.050,9.1,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:48:17,34.04060,-118.48798,0.072,8.0,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:48:27,34.04101,-118.48747,0.065,9.9,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:48:37,34.04082,-118.48806,0.059,4.6,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:48:47,34.04031,-118.48816,0.058,7.4,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:48:57,34.04084,-118.48836,0.062,6.6,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:49:07,34.04082,-118.48773,0.058,2.1,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:49:17,34.04116,-118.48720,0.062,7.0,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:49:27,34.04161,-118.48669,0.068,3.9,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:49:37,34.04205,-118.48680,0.050,9.8,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:49:47,34.04189,-118.48622,0.057,9.1,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:49:57,34.04153,-118.48672,0.062,2.2,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:50:07,34.04130,-118.48690,0.030,4.1,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:50:17,34.04117,-118.48714,0.026,9.1,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:50:27,34.04077,-118.48717,0.045,5.5,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:50:37,34.04046,-118.48800,0.085,0.3,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:50:47,34.04085,-118.48763,0.056,2.9,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:50:57,34.04053,-118.48777,0.039,9.7,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:51:07,34.04076,-118.48809,0.039,4.8,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:51:17,34.04130,-118.48791,0.062,7.8,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:51:27,34.04115,-118.48728,0.061,6.3,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:51:37,34.04150,-118.48770,0.055,8.7,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:51:47,34.04108,-118.48727,0.061,7.7,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:51:57,34.04156,-118.48745,0.056,1.2,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:52:07,34.04137,-118.48688,0.057,1.8,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:52:17,34.04098,-118.48692,0.044,4.1,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-01T16:52:27,34.04043,-118.48696,0.061,8.6,5f7a677b-0d38-40e6-ae92-6f4871ea4752
11086_SO73610_222,2010-01-02T08:17:03,34.03593,-118.51102,0.000,0.0,b70de45b-6d88-4384-b36d-91c74ab28e20
11086_SO73610_222,2010-01-03T09:37:21,34.00987,-118.50019,0.000,0.0,28458670-7cba-4073-a2ba-8b2c248e0b5a
11086_SO73610_222,2010-01-04T07:38:28,34.02878,-118.49560,0.000,0.0,ac132bbf-1f74-458c-91ed-ea8ac8fb4dfa
11086_SO73610_222,2010-01-08T02:12:02,34.04308,-118.50316,0.000,0.0,93a3526f-8d87-4e63-a91c-15cc59415b8b
11086_SO73610_222,2010-01-08T02:12:12,34.04351,-118.50319,0.048,5.4,93a3526f-8d87-4e63-a91c-15cc59415b8b
11086_SO73610_222,2010-01-08T02:12:22,34.04372,-118.50361,0.045,1.4,93a3526f-8d87-4e63-a91c-15cc59415b8b
11086_SO73610_222,2010-01-08T02:12:32,34.04398,-118.50366,0.029,0.9,93a3526f-8d87-4e63-a91c-15cc59415b8b
11086_SO73610_222,2010-01-08T02:12:42,34.04377,-118.50408,0.045,4.4,93a3526f-8d87-4e63-a91c-15cc59415b8b
11086_SO73610_222,2010-01-08T02:12:52,34.04339,-118.50401,0.043,1.9,93a3526f-8d87-4e63-a91c-15cc59415b8b
11086_SO73610_222,2010-01-10T17:55:28,34.03325,-118.48336,0.000,0.0,165c051f-a224-4b96-9fb1-c8bf8e594fac
11086_SO73610_222,2010-01-13T20:19:45,34.02837,-118.50676,0.000,0.0,3614a961-f71d-4714-ae1b-c182ece59024
11086_SO73610_222,2010-01-15T21:23:35,34.03800,-118.49323,0.000,0.0,02d7a737-74eb-4940-be8b-5e500ae389ba
11086_SO73610_222,2010-01-17T23:45:18,34.03919,-118.48527,0.000,0.0,5488e4fd-b68e-471b-a105-16bbead922c2
