iotID,DateTime,Latitude,Longitude,StepDistance,AccelerometerMag,tripID
11052_SO58766_222,2008-02-23T12:56:48,-33.94922,151.22725,0.004,4.9,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T12:56:58,-33.94922,151.22719,0.006,9.5,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T12:57:08,-33.94919,151.22713,0.006,3.6,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T12:57:18,-33.94914,151.22711,0.006,4.5,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T12:57:28,-33.94917,151.22709,0.004,1.1,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T12:57:38,-33.94915,151.22708,0.002,4.6,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T12:57:48,-33.94913,151.22712,0.005,6.9,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T12:57:58,-33.94922,151.22701,0.015,5.7,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T12:58:08,-33.94938,151.22690,0.020,7.9,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T12:58:18,-33.94947,151.22681,0.013,5.5,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T12:58:28,-33.94956,151.22678,0.010,0.1,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T12:58:38,-33.94963,151.22688,0.012,3.8,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T12:58:48,-33.94967,151.22692,0.005,2.7,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T12:58:58,-33.94968,151.22695,0.003,3.6,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T12:59:08,-33.94972,151.22702,0.008,7.8,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T12:59:18,-33.94976,151.22705,0.005,2.4,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T12:59:28,-33.94966,151.22710,0.012,0.1,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T12:59:38,-33.94966,151.22713,0.003,7.2,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T12:59:48,-33.94971,151.22697,0.016,6.1,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T12:59:58,-33.94964,151.22695,0.008,9.8,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:00:08,-33.94956,151.22697,0.009,7.0,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:00:18,-33.94966,151.22689,0.014,0.3,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:00:28,-33.94964,151.22694,0.006,2.7,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:00:38,-33.94973,151.22695,0.010,9.4,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:00:48,-33.94972,151.22684,0.010,8.9,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:00:58,-33.94963,151.22684,0.010,7.0,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:01:08,-33.94958,151.22694,0.010,4.5,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:01:18,-33.94975,151.22700,0.020,4.9,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:01:28,-33.94975,151.22695,0.005,6.0,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:01:38,-33.94975,151.22706,0.010,0.5,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:01:48,-33.94980,151.22705,0.005,8.6,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:01:58,-33.94978,151.22696,0.009,1.7,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:02:08,-33.94979,151.22693,0.003,8.8,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:02:18,-33.94971,151.22695,0.009,1.0,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:02:28,-33.94970,151.22701,0.005,2.5,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:02:38,-33.94970,151.22701,0.000,0.9,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:02:48,-33.94967,151.22706,0.006,5.4,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:02:58,-33.94971,151.22709,0.005,10.0,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:03:08,-33.94966,151.22719,0.011,4.8,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:03:18,-33.94965,151.22712,0.007,2.1,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:03:28,-33.94966,151.22702,0.009,2.2,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:03:38,-33.94964,151.22692,0.009,3.7,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:03:48,-33.94959,151.22689,0.006,5.1,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:03:58,-33.94960,151.22685,0.004,4.9,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:04:08,-33.94956,151.22684,0.005,1.6,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:04:18,-33.94976,151.22676,0.024,6.0,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:04:28,-33.94976,151.22671,0.004,2.9,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:04:38,-33.94974,151.22675,0.004,6.5,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:04:48,-33.94973,151.22673,0.001,6.7,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:04:58,-33.94965,151.22677,0.009,0.4,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:05:08,-33.94962,151.22704,0.026,7.2,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:05:18,-33.94960,151.22707,0.004,0.5,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:05:28,-33.94974,151.22711,0.016,7.7,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:05:38,-33.94980,151.22704,0.010,2.3,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:05:48,-33.94983,151.22703,0.003,9.8,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:05:58,-33.94983,151.22700,0.003,9.4,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:06:08,-33.94978,151.22693,0.008,0.8,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:06:18,-33.94980,151.22688,0.005,0.5,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:06:28,-33.94975,151.22694,0.008,9.7,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:06:38,-33.94977,151.22693,0.003,7.8,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:06:48,-33.94974,151.22696,0.004,1.5,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:06:58,-33.94975,151.22696,0.001,3.4,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:07:08,-33.94977,151.22703,0.006,4.2,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:07:18,-33.94969,151.22713,0.013,7.4,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:07:28,-33.94971,151.22709,0.005,7.5,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:07:38,-33.94969,151.22699,0.009,8.3,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:07:48,-33.94957,151.22697,0.013,8.7,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:07:58,-33.94966,151.22691,0.011,7.4,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:08:08,-33.94970,151.22696,0.006,6.8,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:08:18,-33.94966,151.22691,0.006,3.8,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:08:28,-33.94972,151.22692,0.007,7.2,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:08:38,-33.94968,151.22686,0.007,4.0,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:08:48,-33.94969,151.22692,0.006,4.4,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:08:58,-33.94963,151.22681,0.012,0.2,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:09:08,-33.94963,151.22677,0.004,6.5,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:09:18,-33.94955,151.22679,0.009,0.6,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:09:28,-33.94954,151.22670,0.009,1.3,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:09:38,-33.94953,151.22658,0.011,7.6,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:09:48,-33.94953,151.22648,0.009,0.0,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:09:58,-33.94948,151.22647,0.006,3.6,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:10:08,-33.94947,151.22648,0.001,0.7,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:10:18,-33.94940,151.22654,0.009,0.2,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:10:28,-33.94955,151.22640,0.021,9.3,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:10:38,-33.94957,151.22661,0.020,5.8,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:10:48,-33.94962,151.22656,0.007,2.2,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:10:58,-33.94966,151.22655,0.005,4.6,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:11:08,-33.94984,151.22659,0.020,2.3,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:11:18,-33.94990,151.22657,0.007,2.0,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:11:28,-33.94990,151.22656,0.001,2.8,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:11:38,-33.94994,151.22664,0.009,8.5,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:11:48,-33.94996,151.22665,0.002,6.5,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:11:58,-33.94992,151.22667,0.004,5.1,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:12:08,-33.94995,151.22675,0.008,4.2,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:12:18,-33.94995,151.22676,0.001,3.8,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:12:28,-33.95009,151.22683,0.017,4.5,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:12:38,-33.94999,151.22679,0.012,1.1,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:12:48,-33.94996,151.22682,0.005,3.9,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:12:58,-33.94992,151.22688,0.007,8.4,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:13:08,-33.94988,151.22687,0.005,8.5,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:13:18,-33.94989,151.22684,0.004,5.6,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:13:28,-33.94992,151.22674,0.010,3.0,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:13:38,-33.94991,151.22681,0.007,0.8,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:13:48,-33.94986,151.22676,0.008,5.0,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:13:58,-33.94983,151.22675,0.004,2.6,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:14:08,-33.94979,151.22651,0.023,8.0,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:14:18,-33.94972,151.22646,0.009,8.0,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:14:28,-33.94971,151.22644,0.002,1.2,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:14:38,-33.94965,151.22656,0.013,0.9,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:14:48,-33.94969,151.22654,0.005,4.9,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:14:58,-33.94961,151.22659,0.010,6.6,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:15:08,-33.94975,151.22671,0.019,1.3,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:15:18,-33.94984,151.22673,0.010,4.2,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:15:28,-33.94997,151.22665,0.016,0.3,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:15:38,-33.94980,151.22667,0.020,1.8,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:15:48,-33.94984,151.22672,0.007,5.2,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:15:58,-33.94980,151.22683,0.011,3.5,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:16:08,-33.94967,151.22682,0.015,4.2,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:16:18,-33.94965,151.22674,0.008,0.5,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:16:28,-33.94965,151.22668,0.005,1.9,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:16:38,-33.94963,151.22665,0.004,5.1,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:16:48,-33.94958,151.22650,0.015,1.2,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:16:58,-33.94957,151.22637,0.012,1.6,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:17:08,-33.94953,151.22640,0.005,9.7,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:17:18,-33.94952,151.22642,0.003,2.5,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:17:28,-33.94955,151.22643,0.004,5.5,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:17:38,-33.94954,151.22643,0.000,1.3,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:17:48,-33.94952,151.22653,0.009,1.7,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:17:58,-33.94953,151.22653,0.001,3.8,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:18:08,-33.94953,151.22650,0.002,8.6,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:18:18,-33.94947,151.22642,0.010,7.0,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:18:28,-33.94946,151.22640,0.002,1.5,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:18:38,-33.94954,151.22645,0.010,7.1,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:18:48,-33.94948,151.22651,0.009,8.9,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:18:58,-33.94944,151.22644,0.007,9.3,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:19:08,-33.94955,151.22642,0.013,9.4,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:19:18,-33.94957,151.22633,0.009,1.2,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:19:28,-33.94973,151.22626,0.019,10.0,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:19:38,-33.94974,151.22635,0.008,8.1,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:19:48,-33.94994,151.22647,0.024,3.3,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:19:58,-33.95005,151.22637,0.015,5.0,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:20:08,-33.95006,151.22634,0.003,2.5,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:20:18,-33.95010,151.22633,0.004,3.2,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:20:28,-33.95013,151.22637,0.005,9.6,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:20:38,-33.95011,151.22627,0.010,0.5,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:20:48,-33.95012,151.22627,0.001,1.3,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:20:58,-33.95012,151.22610,0.016,3.8,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:21:08,-33.95021,151.22591,0.020,9.5,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:21:18,-33.95021,151.22595,0.004,5.6,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:21:28,-33.95025,151.22588,0.008,6.8,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:21:38,-33.95025,151.22576,0.011,5.6,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:21:48,-33.95033,151.22576,0.009,0.6,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:21:58,-33.95029,151.22575,0.005,5.6,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:22:08,-33.95020,151.22564,0.014,7.1,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:22:18,-33.95018,151.22561,0.004,7.7,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:22:28,-33.95018,151.22560,0.001,7.8,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:22:38,-33.95022,151.22557,0.005,0.4,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:22:48,-33.95008,151.22563,0.016,2.6,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:22:58,-33.95011,151.22567,0.005,8.3,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:23:08,-33.95013,151.22564,0.004,9.7,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:23:18,-33.95012,151.22575,0.011,9.6,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:23:28,-33.95008,151.22580,0.006,3.6,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:23:38,-33.95008,151.22565,0.014,6.2,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:23:48,-33.95007,151.22564,0.001,2.4,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:23:58,-33.95010,151.22571,0.008,4.2,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:24:08,-33.95008,151.22567,0.004,7.1,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:24:18,-33.94995,151.22573,0.015,8.0,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:24:28,-33.94998,151.22578,0.005,6.8,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:24:38,-33.95007,151.22578,0.010,1.1,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:24:48,-33.95005,151.22577,0.002,8.2,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:24:58,-33.95003,151.22565,0.011,4.0,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:25:08,-33.95000,151.22575,0.010,0.7,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:25:18,-33.94996,151.22574,0.005,8.5,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:25:28,-33.94989,151.22578,0.008,7.7,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:25:38,-33.94992,151.22590,0.011,9.3,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:25:48,-33.94992,151.22588,0.001,3.5,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:25:58,-33.95004,151.22584,0.014,3.5,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:26:08,-33.95016,151.22577,0.015,4.1,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:26:18,-33.95014,151.22590,0.012,7.9,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:26:28,-33.95022,151.22593,0.009,5.3,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:26:38,-33.95022,151.22592,0.001,3.5,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:26:48,-33.95008,151.22595,0.016,9.3,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:26:58,-33.94996,151.22593,0.013,9.6,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:27:08,-33.94994,151.22590,0.004,2.5,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:27:18,-33.94993,151.22591,0.002,0.6,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:27:28,-33.94985,151.22592,0.009,8.3,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:27:38,-33.94984,151.22596,0.004,8.4,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:27:48,-33.94981,151.22595,0.003,4.0,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:27:58,-33.94979,151.22594,0.002,9.9,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:28:08,-33.94972,151.22586,0.011,1.5,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:28:18,-33.94963,151.22590,0.011,3.3,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:28:28,-33.94959,151.22582,0.009,7.7,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:28:38,-33.94958,151.22580,0.002,0.7,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:28:48,-33.94954,151.22587,0.008,9.4,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:28:58,-33.94952,151.22589,0.004,9.0,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:29:08,-33.94947,151.22587,0.005,5.9,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:29:18,-33.94949,151.22598,0.010,3.7,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:29:28,-33.94950,151.22593,0.005,6.4,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:29:38,-33.94943,151.22584,0.012,9.7,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:29:48,-33.94941,151.22588,0.004,3.2,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:29:58,-33.94948,151.22599,0.013,3.7,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:30:08,-33.94948,151.22602,0.003,0.4,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:30:18,-33.94947,151.22597,0.005,8.5,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:30:28,-33.94948,151.22598,0.002,0.2,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:30:38,-33.94948,151.22607,0.008,7.2,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:30:48,-33.94954,151.22602,0.008,6.9,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:30:58,-33.94964,151.22602,0.011,0.6,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:31:08,-33.94969,151.22611,0.010,0.6,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:31:18,-33.94971,151.22610,0.003,6.9,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:31:28,-33.94977,151.22621,0.012,2.9,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:31:38,-33.94974,151.22615,0.006,1.0,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:31:48,-33.94971,151.22601,0.014,0.6,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:31:58,-33.94974,151.22603,0.004,1.3,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:32:08,-33.94981,151.22595,0.010,6.4,96b77838-f722-4f76-9ecb-19287614957b
11052_SO58766_222,2008-02-23T13:32:18,-33.94979,151.22581,0.014,7.2,96b77838-f722-4f76-9ecb-19287614957b
